pm25,temperature,humidity,wind_speed,rainfall,hour,day_of_week,week_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_roll_std_6,pm25_roll_std_12,pm25_roll_std_24,pm25_roll_mean_48,pm25_roll_std_48,temperature_lag_24,humidity_lag_24,wind_speed_lag_24,rainfall_lag_24,pm25_lag_168,pm25_lag_336,pm25_roll_min_24,pm25_roll_max_24,pm25_roll_min_48,pm25_roll_max_48,pm25_roll_median_24,pm25_roll_q75_24,pm25_diff_1,pm25_diff_24,pm25_diff_48,pm25_diff_168,temp_humidity,wind_x_humidity,wind_roll_mean_24,humid_roll_mean_24,temp_roll_std_24,day_of_year_sin,day_of_year_cos,is_rush_hour,is_night
-2.181056049559253,0.6172213415555555,-0.043592518329827655,1.039441847990644,0.4625441558939711,0.1560047929465876,-0.013486707330358635,3.1335332682451127,-0.005029315943168476,-0.045536629494178256,0.4267639859370496,0.22029382077676465,0.08566097909892753,-0.4519992141625894,0.7192018150623337,0.6866520655268797,-0.03241963710982669,-0.051836041676275556,-0.02432276213897336,0.050920627258961536,0.2616082907658467,1.278662000188063,1.950496252488404,10.090269680761228,-0.5316344032059456,0.7931821376347544,-0.05719808306468154,-1.0881241097426915,-0.0008577952924275373,0.080736888388442,-0.07306419826157197,3.9682215330199524,-0.713106291653021,0.19869806751342306,0.0875777415809064,28.054888015943575,5.604589657597201,0.19851585462416133,-3.6771503186071226,-0.7082327469343621,0.3478691242389328,-2.3345806665601585,0.7327212575421919,0.2824342401136262,-1.2092765202529858,0.3550670747652251,1.0611624267395168,11.329445949470353,-8.953157496601144e-05,-0.000983227360884601
-6.76659438402565,0.38906926671949205,-0.05540354966640479,2.0088357291262926,0.5157911775253013,0.16368911292330185,-0.19812046026685454,3.0471191550581396,-0.00463775015265543,-0.03878109377434506,0.442046224851335,0.2856488042872077,0.060498932549948634,-0.27914332847493517,0.8170569782505707,0.32242866077922266,-0.025582115462367723,-0.07904887396659835,-0.07479597048764947,0.04730370318839307,0.28210479073180295,1.2201680171902174,1.7594369166325627,9.877975803855467,-1.2105457877648464,0.6521676110121422,-0.0887520118702682,-1.119777293984097,-0.0016757843770865107,0.02721706987374568,-0.0714206504740905,4.115824743750594,-0.49626556680823813,0.2987018957473712,0.21976540704869735,18.537215738361855,4.943517956063102,0.09400525635994511,-3.2594816749569273,-0.6364398221712327,0.44839135087116794,-1.4771195871342162,2.323593942580807,0.33024770386714786,-1.1532312914273957,0.7832806970592247,1.0675529447341465,10.886080438222686,-0.00016020788845794203,-0.000983227360884601
-7.015182691851318,0.3458787891991864,0.09093104909749593,2.5144381136821847,0.5102445666603767,0.16469647627751632,-0.22359878218697438,3.384526381021258,0.007520744123808622,-0.05864740197044216,0.40399835203009854,0.3366074187026335,0.04142690368703729,-1.2535421181939932,0.9204263929372883,0.38992711554870785,0.006109719253859939,-0.07089457920001982,-0.0578606460271561,0.11683515796194446,0.1580718630093292,1.2989126260525972,1.9831318402947746,10.03890882217372,-1.3819909401752652,0.5570584476517807,-0.03222798428063962,-1.130941700602913,-0.0013725635409324937,0.11014850759146949,0.13066829088387127,4.336761247901039,-0.4960021794416903,0.3197934359389668,0.27886816006051546,18.86682134361142,5.15460018522468,0.19558240629437196,-2.88123852489349,-0.5122872242506021,0.02738842353766433,-0.033371099485695235,3.5917532978074385,0.41796302540378116,-1.1385241007970708,0.6333984465192763,1.1092041338287906,11.000296628607868,-0.00016020788845794203,-0.000983227360884601
-9.040916566888761,0.27402580628673856,-0.03330077051273057,2.8167765705462013,0.5177179853977247,0.17115212122953133,-0.08800508480000448,3.238041514495701,0.0057206732242192785,-0.04947071759517812,0.3476156759432187,0.24137291715102605,0.058375909350372554,-1.2936830579868313,0.9733528635491127,0.3077300254425296,-0.008065558717004413,-0.03489097341276173,-0.12460992250624253,0.18031637974970274,0.162899378701095,1.7655585018423565,2.187276556551138,9.970926947274627,-1.5419465025065182,0.5776821464611641,-0.03430957859216458,-1.1233307229232572,-0.0013688127379334746,0.11223168521073701,6.379202434662908,4.26806468437749,-0.4556298692549936,0.26781718367521806,0.23658423898188077,12.919797922849467,4.904029582000894,0.08179723750023495,-3.443547423745574,-0.8474509064980147,0.015110294854944199,1.5796126513610553,5.834254218182006,0.42588548819806593,-0.9965722781366266,0.9057272210908246,1.8628368046093446,10.966679637725907,-0.00016020788845794203,-0.002920143274565109
-8.50060352003378,0.21405535297584302,-0.0683903215060973,2.260864169190726,0.5024304498328332,0.22649468064260617,-0.20160930955683576,2.949884803976629,-0.0025107111149424784,-0.05656256068655362,0.428979211415044,0.3666683986360939,0.0816853407273964,-1.6280914898471068,0.728052051000573,0.3140974295563349,-0.025898899007038734,-0.005228123776602844,-0.08342593098911288,0.3385535560595482,0.13237180683943506,1.142711525956331,2.0382600371590143,9.9317133684246,-1.4249454994562167,0.44251458472164135,-0.004386023445140649,-1.1320461325594637,-0.0013420759761317233,0.004149813186732111,0.18332267738420463,3.856112145496214,-0.4473843530890697,-0.5065041814946655,0.35194360224679994,12.557682379174025,5.110520309540316,0.16400093527666004,-2.387130322798495,-0.9597186737852631,0.26380982723717855,1.7341681252327141,3.537699352535913,0.4237750759443973,-0.8066979859466678,0.9361260224641725,0.8253190492212503,11.448546182003131,-0.00016020788845794203,-0.0011636806207402965
-7.3875655950933306,0.16276919017015248,-0.09831595081736152,1.8251745939553647,0.5017331325646565,0.2001276854350058,-0.09378074438743901,2.82041168493693,-0.011226449956001297,0.008453575046444395,0.4180589312608837,0.3548295508932796,0.08950519384294754,-1.6259395856525976,0.755110087088847,0.4449758427533447,0.005468593747573661,-0.038497425395301335,-0.06724183118849465,0.20101428210809244,0.10980855079460507,-0.1713377880273281,1.9104233084354167,9.937177524266186,-1.534194177855583,0.42034028940984447,0.026844291910396417,-0.8002702237085015,-0.0011280152831832527,0.07624291032445464,0.17111971477809187,3.7965657448350307,-0.4970353829650765,-0.4946067014251583,0.24848980006444782,12.683583272293816,5.131477362039027,0.14209922988040097,-2.3636096518882512,-0.9537798427249052,0.6121022240533175,1.9979634209737551,3.544830486541042,0.40587620020115917,-0.7530667948404461,0.9854247031245057,0.9331287892274251,11.142750472119276,-8.953157496601144e-05,-0.001034915097099878
-1.1764924700250503,0.2588004732271902,0.03947180324632463,2.22350470847628,0.5100472709884742,0.11811355524233229,-0.03959819825636974,3.466406798545308,0.0001766737232374495,0.11186972897790368,0.2986757532848397,0.2929282048334686,0.09459263707679481,-1.2855682947107752,0.5923835954237282,0.23386496525077777,0.03709674002277779,-0.06810788694376499,-0.06759094392559793,0.3229293496153869,0.12053673300592523,-0.43262259676536546,1.997146871344132,10.040209809111458,-1.5151142996114901,0.5766974638787128,0.03503742955529236,-0.699964001160253,-0.0008489037297010482,0.04037381740184084,0.10665909105759407,4.099933414542164,-0.423111987465826,-0.35964615284660895,0.26497361177648054,13.291918948993517,5.513408083717932,0.0987694960686345,-1.4904679411114259,-0.7148885590164475,0.4936037488262924,2.1502537414362726,5.971140432230593,0.2420021336162905,-0.8524934392252203,0.7432333246740007,1.0061278876577746,11.818650670479714,-8.953157496601144e-05,-0.001034915097099878
-0.42818326954998615,0.32768255190196016,0.033889518380707,2.1856811721478318,0.49440026322830155,0.14762097988889514,-0.026697463410029473,2.809292649845214,-0.0006412505022402433,0.19317313307014367,0.41909319740055334,0.3388368793633205,0.12094242450334293,-0.510447248283613,0.4538901898301637,0.20002180412204965,0.020818025689253932,-0.04831907218150067,-0.0674920873349101,0.06141976646906352,0.017678796465389574,-0.37861118102959956,1.8722907622452936,10.065595635588483,-1.5652003168129591,0.8457327657411835,-0.02155310102402782,-0.3117828005288827,-0.0011430708725058208,0.32973624549384556,0.16025083212676025,3.7503354683752645,-0.4619182250057763,-0.49663325750082654,0.19024847015675886,13.224136660432015,5.670754521414025,0.11179437711081137,-2.594900414713172,-0.9852321826348721,0.566259436797911,1.0488983255617317,2.555974417078256,0.4362744247870727,-0.7475495238513412,0.6923526612992865,0.8828249889463229,11.94655134449746,0.0003178942477356174,-0.0009461394762354634
2.7840903362532696,0.3286174672888146,0.04732094436826858,2.358739273450469,0.4851118685126669,0.10528049625285585,0.0005898627166732774,3.5357933977912697,-0.0007151334952070003,0.20020456554286647,0.42121322388313714,0.34291195992491535,0.08885685335839456,-0.3708842830497574,0.5490934277808979,0.17871613636303416,0.0804259615908278,-0.08186873692078674,-0.06817004558576015,-0.028156766237477936,-0.23807508813785486,-0.4274110027682025,1.7606863147260574,10.345720331619297,-1.5222817797553323,0.9121208686478536,-0.023669121501084706,-0.4813204076066291,-0.0010964487278005914,0.4916595607964935,0.11868075185800699,3.6272855860165683,-0.5128864583463584,-0.6108637266296062,0.13152689242932902,-3.725716850103192,6.0366214402055824,0.07575805717919702,-3.6375636000568603,-1.2364821394163767,0.5158287723839534,1.0900204802314388,5.235631571425902,0.4000316754552174,-0.9394017125364771,0.8967745949669442,0.8138345907195979,11.098432375027597,0.0003178942477356174,-0.0009461394762354634
9.667259372520334,0.3396962382803223,0.028361005771764345,2.5207535287624765,0.5305281891893505,0.05731013263066705,0.39223234984734573,2.5909892097517506,-0.0018129566771548273,0.37175684505490547,0.4411132564805582,0.3441322127051421,0.08767117792952747,-0.14948899942392094,0.6761307563324762,0.002820400950490383,0.020788012163881056,-0.09635911699348795,-0.030761190578753452,-0.1071216194466116,-0.15444197202608773,0.17559684694839858,2.3259724922787606,10.592952511610639,-2.0478722350223557,0.8908563996662353,-0.16586260376160383,-0.8426112794623727,-0.0018357454638149664,0.6815569160779874,0.1075918483528616,4.182200522806373,-0.4554206164393969,-1.0551752346476513,0.21470356793034928,-2.9152255176100206,6.457012340136061,-0.26102152267046086,3.4708454964322852,0.4825942375593143,-0.0011544016707388585,1.060897663080138,2.5140453689953777,0.8903492924919731,-1.0436969747672897,0.8916979434036654,1.0083950613478525,11.549422501064518,0.0005950513384693928,-0.0009461394762354634
10.02639557605322,0.454115024893941,-0.00909117681844198,2.7525551932391332,0.5413001578620489,-0.2668552234069545,0.16134893194434308,3.278456810880943,0.0023134508750487204,0.09870343621363256,-0.37406292353627285,0.3516125034995236,0.05440664976573523,1.2976460929348494,0.7219200711128786,0.08556642742584669,0.07580965247834037,-0.07673210061299712,-0.02059322218792103,0.09102020580308544,-0.16769402283802964,0.7620184579621136,1.9754341203644237,10.980768435886523,-2.0331424203977493,0.8596279507841688,-0.06668010223935945,-0.7389734727325665,-0.0011021898350783157,0.4451001874667752,0.18100742680727408,4.064244033725986,-0.33401093454641945,-0.9626149339377812,0.287128340766485,-4.78415677654378,6.261940488718806,0.13021859764576713,-3.4679958917763334,0.20865065243835457,-0.06445476327009743,0.9036718586171563,4.762672468099608,1.4123184621678726,-1.0509721010573574,0.8294811617751534,0.6279014594756851,10.141707271703593,0.0005950513384693928,-0.0008944517400201863
10.510491825527597,0.47886490383616026,-0.10068929741831624,1.9597473845474,0.5455968354621735,-0.4308948350110679,-0.021050798692235004,2.392269914000183,-0.013606031918976363,-0.04421023536881602,-0.3503236896547234,0.253081517771459,0.07597278718233169,1.3709002916369486,0.6570433612376041,0.11115869303703671,0.05663706215863825,-0.05310341792490111,0.0014446414717197225,0.0770271579148216,-0.16137184750274822,0.8594293589885393,1.6918277263396908,10.618789342994566,-1.8064789935358652,0.8543773850541418,-0.066345896045395,-1.0574816677216772,-0.001195011585396447,0.4622845415156852,0.19126542782077646,3.6861947305175717,-0.42279578355198716,-0.9992837836197005,0.31860277006146837,-4.548890881339282,6.106346946596345,0.09569160217246543,-3.3781607790917816,-1.3107041863389628,-0.09004641076737872,0.10731271615339692,0.8051611055222795,1.85530556611558,-1.041169060033737,0.8677837699590403,0.6112340663838048,10.486464682912267,-0.00018566596083624326,-0.0008944517400201863
10.794737620460397,0.5325716668923608,-0.04149438617635067,1.6129696490484542,0.5270240691801078,-0.35550803302491846,0.023460495270498816,2.4550093124319656,-0.010793342534537244,-0.06048156886107218,-0.5998404623061955,0.240509442513408,0.08057997347646031,0.9454046637825271,0.8671530869347972,0.1457855017581908,0.054289500315506355,-0.0787508293971056,-0.025498808583467956,0.07375385993852343,-0.13619941609641095,0.8192336318158191,1.7491927796131914,10.668667582581,-1.8004991849177916,0.8756049598187676,0.009083367021021525,-0.48292904963211797,-0.0006676926027938387,0.40293665904790227,0.1448162459800518,3.7512721420310084,-0.4986106281271046,-1.0587406979047362,0.3234942749889235,-4.550168366966786,6.234474547874535,0.11341655513596903,-3.086106360611927,-1.0134813607974527,-0.07723164933454085,0.11987720376112135,0.009469520535875355,1.0606017170865718,-0.9759373205904345,0.8500416202073005,0.5316912365065254,10.338573290862843,-0.00014688336995867464,-0.0008944517400201863
11.955000482800607,0.5237751487592804,-0.024373105845146247,0.4435661474467671,0.49347225314013754,-0.36798370904641686,0.07035535255887047,2.6575753689842463,-0.010939657874714657,-0.056368740841800616,-0.5764104483217449,0.20999101052683375,0.07965177888445711,1.3503563395091918,0.862289129373523,0.1421025755483221,0.010579116228176626,0.00443827069621768,0.0011836569543339829,0.05771581120498264,-0.16497185600190772,0.7501002084558593,1.6036920772687735,10.68944760497366,-1.7817316055999108,0.8870250392333231,0.007876209239929486,-0.10641766806007814,-0.0009508876402079164,0.3639022323094877,0.23228216291148202,3.697739071420778,-0.45546110590710404,-1.0299530933075915,0.24499857174514206,-4.213858153543488,6.275532264382354,0.08231894787517126,-4.2028193005646735,-1.1264764627587098,-0.07718586214988055,0.29991191144201623,-0.8942324109927319,1.8951890195913843,-1.012992312020056,1.0124314415986624,0.539984915013396,10.232363106043328,-0.00014688336995867464,0.001132690210413363
2.5959200221129266,0.4538248890176025,-0.03864076369601597,2.186979140950125,0.5335131741687285,0.11263997706735372,-1.3197966987006136,2.8071901295245114,-0.011028425673830493,-0.08773051787093188,-0.5951965335218281,0.2660249723075817,0.07425380655188456,1.2748453143343201,0.8743087841717301,0.21374685318209696,0.06778359361863773,-0.055186480969400695,0.0016688570020801695,-0.030712265018484255,-0.34474735079975966,1.0533813901273448,1.2778194665857283,10.219683488659138,-0.8251538762959467,0.8535010944958872,-0.08781982342423755,-1.3492446125096786,-0.0009157255012592964,0.467269151124925,0.21129416776230095,3.243251877317084,-0.45643303793089585,-0.5390169334624796,0.1621307424397019,-3.1319807921380414,6.037645285204153,-1.368161052342327,-4.5459330056662814,-0.9451572515412711,0.4479771277204568,0.18435372987910378,0.8004223229994261,1.585103439916219,-1.1786431310815482,0.7854215824006171,0.6373038709127974,10.72737791225574,-0.0006895885673729938,0.001132690210413363
0.039068061313795324,-0.27516891442821617,0.01682082426051989,0.2579089194152172,0.4561805929194985,0.09720276250088673,-1.3177025263678088,3.0286438218398324,-0.00992217577327095,-0.07451185471703912,-0.4779191164490745,0.23798629052331421,0.05675747612582474,0.32410754476717324,0.8292867811651169,1.0516790000108631,-0.02854645546718007,-0.16328580450018254,0.01736541477613823,-0.14061567947041947,-0.23811721047278456,0.7744541230527878,-0.07222054368456529,9.747164267428712,-0.8167696336093017,0.9126693726174402,0.021014828652335282,-0.8745057724693802,-0.0011911673193423938,0.44627943278565985,0.1502228158756934,3.1249697281836006,-0.5332533687871001,-0.5861931016130579,0.07712654175527389,-3.8859166695613383,6.052530313676637,-1.26887438984128,-4.632919216944982,-0.6342631183663928,0.6695792103598732,1.0544625463581894,-2.5044681835745712,1.316383616611927,-1.399200206529626,1.0500859632381467,0.7697372003071289,9.617724557075205,-0.002124090135718282,0.0008064897204631517
-5.494585705389719,-0.4415592345298422,0.024748535743541928,0.09458431941771299,0.4788829875330882,0.08101140450315367,-1.1900052699488408,2.9634263304878545,-0.010122441828583293,-0.02028222425536085,-0.520607387509215,0.1907022261974108,0.04780225006998189,-0.12561491312964093,0.6365824861418079,1.0297044577090635,-0.12314256007147886,-0.13681158580612418,0.05197390169903613,0.015185775343861839,-0.1431301425030349,0.8130596848232788,-0.8373666613902903,6.263811872885749,-0.7720212305429517,0.9549452277454449,0.03638667475497355,-0.9818262767159754,-0.00304641435373765,0.2888240898130024,0.07117295064340273,2.879393053704918,-0.7240085188040795,-0.5254655915479073,-0.22099859001774544,-4.963750786984725,5.134157252365018,0.11468557715396183,-4.672109726056699,-0.31620461588616555,0.783995009068221,0.010795283355834755,-3.3402972684864687,1.4008030222833454,-1.3016677858405383,1.2415030767519337,0.8863106621098455,9.550830319506742,-0.00014688336995867464,0.0008064897204631517
-3.687829385449711,-0.3233883510245094,0.04190572948027164,1.163478070896038,0.46256457478448537,0.07803269574440183,-1.2324057293798363,2.9170871984755764,-0.012444843633508425,-0.011206400210011132,-0.4629833735459648,0.23407544509571288,0.07120762783331828,-0.9807754435036866,0.5606218210496428,0.9094717445354296,-0.03344971084481532,-0.022459114267904565,0.009879140060760152,0.01481859903310701,-0.07741596247528082,0.7322560133049605,-0.8097732101892836,5.7848927816888205,-0.7745275297890719,0.9387813091513009,-0.038904258716819774,-0.4785016060739517,-0.001331820498714622,0.3342056269621772,-0.004136145498112803,3.134443970620902,-0.7746778969271904,-0.5833079205818378,-0.15442615037208138,-4.811619636050552,5.7292439808548465,0.12711266653800707,-4.629453777694879,-0.1116909929047285,0.7590106459279592,0.4011939623781812,-0.9812295264400213,0.8287810801181792,-1.2720724636884997,0.910768193975127,1.025340947505436,9.983275364735208,-0.00014688336995867464,0.0008064897204631517
-3.8222611386540253,0.5308818261164835,-0.029685871221930674,2.0446231348340977,0.47519939322787086,0.08605797227585342,-1.3362278775894034,3.0131235352402426,-0.006583866572191387,-0.008059214719313642,-0.48712342751916865,0.2140314073986865,0.05996136475512334,-0.8292869814392458,0.6581282081296088,1.1812035261557605,-0.01311176939495098,-0.10001339097339343,-0.008665349806343483,0.023473014848589463,-0.14643424406451813,0.8172520504351446,-0.8604200778553606,4.93401153105575,-0.6347214055989607,0.9137989620933835,-0.04885025478936888,-0.43909210675918703,-0.0013422789166623727,0.19952787702198463,-0.001721396147631231,3.2580364361813836,0.15425481663114948,-0.459359374605754,-0.051694273093061495,-3.88595941298035,4.8485769855385445,0.11752121420831899,-4.69023356776418,-0.02561004237620885,0.8004567581870765,-0.28356609908493297,1.0976129925063067,1.1118820183505296,-1.5036376605016368,0.6115524246542203,1.0375376414332755,11.010665563438785,-0.00014688336995867464,0.0008064897204631517
-8.922414506152146,-0.29591802244596915,-0.10371987851634268,2.307705000129955,-3.4201924054852806,0.10628040002214914,-1.3357328538179187,2.8960126497371474,-0.007907938036908995,0.0006280674766833265,0.13511865853240684,0.1706975658817552,-0.0037258714634554042,-0.6388529864406828,0.4561694281703159,1.3706749396264326,0.10146452242105121,-0.10686703562444907,0.009693677536035963,-0.04889821481325304,-0.2354101440513043,0.8245645345704857,-0.7984253394879115,4.159036388315465,-0.6889348070235397,0.8992908886183251,-0.06653993697557083,-0.31694408017121195,-0.001300916235028002,0.29021492055902837,-0.014198058075476678,3.211580889908535,0.1654632576920258,-0.5693697547801178,-0.048209132960758246,-4.229781121929527,0.4393071454698863,0.08027710990822844,-3.5709545141991157,0.08132212727512943,1.0037632635488254,-0.177412085222506,1.5523094428790276,1.194324695337782,-1.5754121678600832,1.1188722365564134,0.9880341664888342,9.363869325477955,-8.953157496601144e-05,0.00070433650161447
-9.073001075976158,0.4007756467375038,-0.30962434318308113,-4.313407555093421,-1.2438695160384288,0.0970901618079159,-1.2715981550393036,3.007667037781747,-0.01257795810968842,-0.0197409852177607,0.1973710741343805,0.174932333329356,-0.029459083312964804,-1.5165333089230189,0.5297460957155857,0.19091830998017073,0.10962407568112087,-0.07541272901805776,0.04318165035487,-0.04676604102881022,0.014003362780587829,0.5530762414378899,-1.0657758186355752,3.5303983505724075,-0.48630131621447026,0.8628432445493738,0.0019093684129441106,-1.2383658828434594,-0.0023390464509456892,0.2693046719400098,0.044697605167337694,2.0172259570488844,0.2470134477146903,-0.29662044991737957,-0.06429929464661362,-4.422608045628858,1.0334534894474612,0.11374980679678909,-4.532678469717033,0.11354246708258815,0.7614841008991593,-0.3505396575740298,-6.510884715689497,1.358138062959801,-1.7103085293502018,1.7549869145011916,0.806503387820901,8.64849492161426,-8.953157496601144e-05,-0.0006141049521407075
-9.069192018792178,0.22770446586785678,-0.29898815895636077,-3.3313551328250273,-5.222383617779153,0.097495440908369,-1.2451626163427447,3.106548190712389,-0.011185575509543974,-0.024938775926560044,0.5000441326381336,0.18453585298011047,-0.09351967681030889,-1.4991060953369668,0.3540443821023842,0.1770885589780924,-0.012304745763649943,-0.05733970373968194,0.05173973645903686,0.04405443458231448,0.15603546025991857,0.4593740384624423,-0.9546746515565144,3.200394267639646,-0.24813820139757062,0.8468220576446085,0.11195871873883437,-1.7751211393767592,-0.0031836259047034734,0.28228087708262467,0.006332588306103634,2.2581579532854525,0.29084619805951745,-0.33586645874668936,-0.09426896597091322,-3.335484592087914,1.0314895266364794,0.1578783239172712,-3.727092957035946,0.04594065533125265,0.7800260548746899,0.20460332735904466,-6.567182330372759,0.7201467796556633,-1.6865985684168048,2.212540217640618,0.7586381692875784,7.6429114968931025,0.0003178942477356174,-0.0006141049521407075
-6.861116669245012,-0.07429086580041926,-0.3332115039709396,-3.415132075824644,-5.298620799711219,0.11381849155560175,-1.3356958010430242,3.749437607126543,-0.012468471868738585,-0.016842122343601506,0.5083639679003349,0.16899830966715013,-0.083112917352018,-1.8031719709130336,0.4269487773489507,0.04874911354337692,0.022415130627066918,-0.05914903457476975,-0.0039978786104396475,-0.03994261297915356,-0.092704835284193,0.5091545759924946,-1.0269980974495319,3.56461263317627,-0.3664591914799631,0.8469021894157244,0.11371113985549039,-0.9268279808875509,-0.003543218992604969,0.5083343639951887,0.009525917414655544,2.4991869715281476,0.27387175050767704,-0.33886915872100903,-0.18563732848579315,-3.9405109171311485,0.7949361120641544,0.11968714011823446,-2.4485629683337145,0.017922984067035852,0.7267763638210258,1.0342455063509157,-5.607166137527685,0.27476416548724003,-1.4479440938477732,2.1755372895340876,0.7685230446235082,7.174434676931512,0.0003178942477356174,-0.0005914166573230083
-6.944087648754305,-0.013421643458710868,-0.2790994193573354,-4.6236130633977215,-4.924990816906282,0.1987053468101085,-1.3027887342458304,3.8298033949245767,-0.012365610260647942,-0.007387164922031697,0.585091155169965,0.15140104007231553,-0.08592688578082262,-0.8184299189709012,-0.030433527488422832,0.006371949025693355,0.011953984775911463,-0.059793797818679335,0.011015152438635446,0.03637079458524827,0.5404704932705149,0.5359218463309181,-1.1057537967536704,3.472561478388362,-0.6240425550214851,0.7828959126168867,0.15492189037205445,-1.1725097707609846,-0.0036686416025385497,1.0641036785709985,-0.021358898003988807,2.4225197223773822,0.22293139764356534,-0.28614458260722603,-0.1882170240729607,-4.4104029463022,0.7078402701418195,0.10836367235668268,-2.7161599330253297,0.003961832408990668,0.654744779175157,0.7395723338520533,-5.398985587133114,0.03395342238753787,-1.4741695032425137,2.198625652993677,0.6636723153943064,7.183790937423527,0.0003178942477356174,-0.0005914166573230083
-4.796323355984761,0.26878878946706886,-0.23598667900419582,-3.025064298732278,-5.459533922769686,0.13435221225594776,-1.274017392214652,4.113726992085678,-0.01237747115898987,-0.0172368524282492,0.46790279873642737,0.15273368701378412,-0.10338381612328869,-1.0088664148997764,-0.8033979390453571,0.0516776206641669,-0.03660969158759114,-0.057714186621590835,-0.010061216033423866,0.07359786253129609,0.33960464641534277,0.36745146291954267,-0.972816533057373,3.372918797436636,-0.3453684746333685,0.6617513676329588,-0.08960621838734255,-1.540956497329645,-0.0025433366200667408,0.43851992800828177,0.008374654793680762,2.4552116716396415,0.3099351542105227,-0.16537035388024507,-0.1434704177463166,-4.451583518203125,0.9648245699137971,0.1651045575518831,-2.153972143217686,0.05553716121250714,0.6466439492482828,-0.043886025185969325,-5.4792096325665876,-0.3636554667704812,-1.3693431802938651,2.207598513063823,0.8000759715532263,7.187203104773609,-8.953157496601144e-05,-0.000680192278187423
-5.5158744117923835,0.2573702647211167,-0.2557807530920596,-0.7968697972948895,-5.59242926573578,0.12836656923897435,-1.397544378876112,4.566321635834134,0.0021088672825904345,-0.032973609224373715,0.42557986352887556,0.12518876538439416,-0.10187034864289879,-0.15238394056990584,0.40333342067087957,-0.06757642574427261,-0.03918581282437755,-0.036050452643745644,-0.05859123988202276,0.06161829605608135,0.34463875970747454,-0.20666458805056295,-1.0000436075950447,4.815788450687206,-0.1810808314500798,0.40625043983451203,-0.1823834303156907,-1.4121059511631104,-0.003533100508588555,0.315959069347999,-0.018034802491417406,2.252018426559989,0.24372431825457544,-0.22485107715198774,-0.18404820686185144,-13.459142141410561,1.1850731958724046,0.14040182056137016,-0.6558838035312263,-0.6628555674097839,0.5770572127073463,0.31956998922341384,-3.572447642736383,-1.0923225640185077,-0.9864709597242955,1.8294353164124548,0.8389569417646096,8.150927483430852,-8.953157496601144e-05,-0.0007318800144027004
-5.793394781107065,0.2747205038117522,-0.2716803100624342,-2.2445101995984107,-4.178403880397996,0.18148352622296882,-1.3195454636326083,4.580778017724253,-0.0025391969484925767,-0.02796367995372978,0.531687106980149,0.11987878183371076,-0.07891302366751443,-0.7775671622233862,0.4242124567152149,-0.19347133260109992,0.10454157799384557,-0.003963320024904785,-0.06984505142734901,0.007545223740324997,0.5541634481078481,-0.15138329872406983,-1.018344073913067,5.057361286302284,-0.12903299964595338,0.41738053981052614,-0.2147264363744383,-1.7674550002165388,-0.0032881471824877818,0.8989513169913111,-0.0420356670932465,2.210094794601293,0.3035940838185672,-0.26553630366677516,-0.2861830869100665,-13.57260447699478,1.2817804319143788,0.1424770427862857,-0.6464798380331713,-0.6943836839823428,0.5858663826794135,1.2368015559733008,-3.4940563867633703,-1.6261065624759645,-1.015590573883589,1.7692207075356599,0.8992350154424996,7.993475116490803,-0.00017612885491754686,-0.0005846952695078521
-6.487070789114603,0.4137287763925291,-0.10401627984697696,-4.83776618591257,0.30663399203017855,0.1801215829456178,-1.306038940451967,4.072475340648516,-0.0029333211026818457,-0.02975511301043249,0.4113548382224018,0.09879351313489511,-0.048180836336590704,-0.6696020303455467,0.5784297835389529,-0.5737466548095959,0.06662900574069694,0.09679758532781915,-0.11309623770085486,0.2422220548716677,0.1637496003573959,0.483921462534883,-1.2323818618928344,5.4326314078760305,0.09480834498941983,0.23871122655234647,-0.15839323415189172,-2.094869305724514,-0.00383017493954489,0.3055230438153012,-0.02973204841572925,2.2201101567966757,0.19049846504625575,-0.32392662368641434,-0.20968701780728155,-13.25766245028464,1.422104686372312,0.17034996334038466,-0.44421364799713897,-1.0450143113903192,0.5462306151838551,1.5374562048139269,-4.986849555297637,-1.8038357320919614,-1.0723313157898258,1.1364174217181233,0.6246040605961528,8.843372892787857,-0.00016020788845794203,-0.0006866524169192043
-10.137238831833141,0.341981610801094,-0.04942402787470508,-3.8816032984229687,0.3691672189498351,0.13811875123611975,-1.3531273246058084,3.63125899586092,-0.02056592463045977,-0.011560008305507088,0.3224502729130036,0.11834728026944358,-0.05142707535497112,-1.3009310469574011,0.5508698028697249,0.05467981966880825,-0.01875761681181975,0.1104247379246433,-0.09217417017954736,0.07009295947599904,0.36154827129993056,-0.059057251353097,-1.1423850842189684,5.33275801175101,-0.20126123152783112,0.06757898225427227,-0.13413901857933916,-1.941808710016333,-0.0052133978640006035,0.044503113190231605,0.021317028182230458,2.465904612275436,0.2916815414236114,-0.39757859085063385,-0.23054963908444248,-13.267921019030068,2.0629717524357756,0.11739147933734474,-1.9702910202215391,-0.9351489842155258,0.4265457216539536,3.557059940887703,-4.713666585671602,-0.8630594654438303,-1.0700721910466677,0.47307892669626184,0.6936183749418726,8.662138253014431,-0.00017612885491754686,-0.0010122268022821788
